user_id,training_id,start_date,distance,uphill,downhill,duration,temperature,avg_hr,max_hr,power,type
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,f02126103c3ddb165b56b968880cf26857095a988defe60cf1546e33a5efaafc,2019-02-14 08:44:48 UTC,30023,175,174,9882,-1.9,136,187,,LONG JOG
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,4270f3b56eeb6313913ff89097ac790339f4832bdebb63d6e07f80e9e846e26a,2019-11-13 09:25:47 UTC,14800,80,79,4641,2.9,136,169,231,INTERVAL
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,e017e1fdf6f9270e4bd318bf493bf5460ec2fca18fe192f2ec6cdc307f2e719d,2019-11-06 19:06:49 UTC,7139,12,13,2340,4.8,136,147,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,5a7328fdd1bc54eddfa28577389b9bef3b92ca386ae9c82b6370f6988360b153,2019-12-17 15:17:23 UTC,8003,16,15,2655,8.6,136,148,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,b8134d91e9d65de834f15b06c27eb9267b447a40fdc974c5e460e464b21341ca,2019-08-20 14:12:54 UTC,5925,8,8,2103,19.5,136,148,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,f3a7e5f5878a5661b3c395a063e5ba92f2ac4ff08e534b8793250110955ec3c6,2019-10-12 15:24:31 UTC,5824,22,21,1860,13.7,136,148,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,0d113767467a48f6112f163ff140b6b65720af374f519d281fdfe65ff53337af,2019-04-18 07:34:41 UTC,8214,48,46,2887,8.2,136,148,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,b9aeeffd989bd22c93d642484622beab021b38a757568ab0a30eff00b42f2604,2019-09-26 13:43:14 UTC,8004,120,121,2839,16.2,136,152,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,ad6e8b7a094d4237e0bbbe5b9eb68bf0466c6869d49428735745b127606d5af2,2019-11-03 12:09:09 UTC,7402,115,115,2608,10.4,136,148,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,791180766deb65bb6c5d5a0555d6cde039399adcd6f19b9283bd0665a8bbd8e3,2019-09-25 07:13:34 UTC,6252,44,44,2122,15.3,136,147,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,78844e7b95c4c556b2143a9a2667e7fb4b243601c0afc5a4040fad21a46efad9,2019-02-19 18:43:31 UTC,5999,12,14,1952,6.1,136,145,,STEADY JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,bdd47f954a74991b3938d29df8e11928f7a9ec1f540d0a9065e98f98ae9fb845,2019-01-19 10:07:12 UTC,19500,268,268,6891,0.8,136,149,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,a276a13fec927d17915878a64fca812089fcf08fba1bd4b89321292cde7b2b86,2019-03-05 15:07:21 UTC,8180,56,56,2701,7.1,136,147,,STEADY JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,f63ab95e5fd1505423adba6c8f845ab4673d10734f115a553ce77b0dc7dde800,2019-10-25 12:07:51 UTC,14206,132,132,4801,14.4,136,148,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,94c7a9a31a38a391608fda6fd55d3384459585be632628b302f6bc37603f9ff9,2019-05-17 14:59:12 UTC,10006,55,55,3483,11.7,136,146,,STEADY JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,0a4c09b44536afd582000813c12f800ebc09b3c44f98a9a1aeed3b564c57c62a,2019-01-27 09:08:38 UTC,20800,236,236,7766,4.9,136,152,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,6204a705969c7575a740615aa2d257268f40c81edfe40886f9c5f52d06394263,2019-07-02 16:39:51 UTC,11097,143,144,3927,14.7,136,151,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,27dab8526d1513df0b241b142a42e894131ebcd8978f8cd9e3fa4ea2ab51625d,2019-10-04 11:42:10 UTC,6193,36,36,2170,10.5,136,151,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,410b6b52dc9b6f8ab079d430d055a6623fefe27035697b879533a65516313999,2019-11-24 14:24:59 UTC,8711,7,8,3002,6,136,147,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,455a4f6e38e0a67bede4a1ef0c16e0cf6f463d8f20c47fe543d670b0eab79366,2019-05-25 04:57:33 UTC,21382,164,169,7376,12.6,136,174,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,a87ddad1bf95be0ecd76bbef65dd044168bfdce14eda997d7a810289d41fb24b,2019-03-01 07:24:35 UTC,13349,24,21,3292,10.3,136,153,,STEADY JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,f1d4a0a55a827fba34c0b8aea7ac38d98aa27a07e4a59567e8eb59c8381114e3,2019-11-05 06:19:27 UTC,10229,249,250,2838,18,136,156,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,705ca23f2257c3e7ed849f95d708c3c313f347d180923baec8de4f5769d3aa87,2019-06-05 06:50:21 UTC,9751,124,305,2582,18,136,162,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,231d91fae2f2f71edf70adebed33ad86e735550cfd57854932fa8d144a6a8f4b,2019-07-31 06:25:53 UTC,7331,424,422,2505,18,136,234,,INTERVAL
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,1d668eba5fb28209281bb2a3b49fbc0701658ca77bfaa89f405dc41b0514e019,2019-03-03 07:07:36 UTC,11652,516,517,3380,6.9,136,162,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,bddb5a45525b3512f07614c3186a7b7319f1eeb2894a43589c522f8a194863fe,2019-04-07 07:04:00 UTC,7586,484,485,2653,8.7,136,156,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,843ba8be00909d5e4f6d852a957271e0e3a56c548d48eed118df6f3ab98a80cd,2019-12-10 17:27:16 UTC,16443,301,366,4079,19.4,136,184,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,1a5b55f9d6fa817625373e2c87f06e37a77b6ebfe95277afca63fdbe84777651,2019-03-13 06:16:24 UTC,10279,252,257,2817,9.6,136,165,,STEADY JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,233343cfbdbb291e9d6dbbcf688a6c0c7a9ab48a97bccc6a92d71b9e8bc82a90,2019-02-16 07:10:10 UTC,11215,393,389,3121,0.3,136,165,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,d1fa237d8295420d5e632be26a8249fe05958ada8a004207d913d6b10eff0cec,2019-10-01 06:22:38 UTC,7354,381,377,2484,18,136,161,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,987e79d7dac99f3776c0e22c4a1a5b6bc67edc3989472283086e8ad28ea19ed4,2019-04-17 06:30:22 UTC,9645,491,490,2785,10.1,136,159,,INTERVAL
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,8dd6602007d33fbf6a23d3f5d558c4bc0d1ab6ff4b6f91dd01fc7ca119476fb7,2019-12-20 07:38:06 UTC,11393,65,60,2810,18,136,168,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,0d55a4404ed4ebb67c906ad91c2666d2bdccd174336fb29bcd72b8be0b273e06,2019-02-01 07:25:21 UTC,9735,477,474,2995,1.1,136,162,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,99059c072d5c66e11332cf351459d771eaf7ed9319de936d0de34f60bbcd416f,2019-12-25 07:27:33 UTC,12170,484,488,3614,4,136,159,,INTERVAL
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,0756bc77daf1249b3e20d6e8d2956e8e7d055413fadd3c8373a8a09b46d829f7,2019-04-19 07:31:27 UTC,12368,440,576,3542,15,136,159,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,628f02df707aed6216705a458c1e48831915fbe33ddc5d3234c2148ff7bdfb33,2019-08-13 17:49:23 UTC,11397,495,495,4724,18.5,136,175,,INTERVAL
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,964acbfcac3374c137b297589035037a4f046c7687f8be139b387af580ffb1ce,2019-03-26 11:13:34 UTC,11865,138,138,4003,5.7,136,169,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,fe7d53165c7db81e83e1de109fc8f9c2afc83dcfc42bbcdf0a05f57887c8d463,2019-12-14 15:06:53 UTC,8424,170,170,2926,6.5,136,156,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,510f1a7c3f98489fba954971f746f5a416ffac1e56fa413cffe7215bc3ac0def,2019-10-22 05:32:14 UTC,8039,115,115,2726,12.2,136,168,,STEADY JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,09cfa212755659be7f89e12c8204c48718e57c30b5e071c63fdad7605e0c0783,2019-12-15 10:16:35 UTC,10509,38,34,3423,6.3,136,148,,LONG JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,3fa9b0e1bc4179166c14db9c4be36e9e1ae93ff010e77ada38120a97e9542873,2019-01-15 16:24:22 UTC,10584,9,8,3620,3.6,136,173,,INTERVAL
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,ff574c67e4d13d91ba5e1bd6a23b64a0a5d8ead77db8c764ff2848f12af9a96d,2019-07-05 10:21:29 UTC,4606,8,6,1448,26.5,136,154,,LONG JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,853eb240614cd4aab58b8ea0c5c6b474e4d0a77b0358692d391aee8af66f1bb9,2019-12-02 16:36:23 UTC,8100,35,34,2570,1.1,136,146,,LONG JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,1184c8a7e5e76363313a9169347c8b8690867558f429cb29459e0432795f6321,2019-09-19 15:31:15 UTC,11786,71,72,3694,15.9,136,169,,INTERVAL
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,1e920a1ec598f87549b652f4642724aad1e97c0e9378279eff84fc434cfdb707,2019-07-14 15:36:01 UTC,21102,100,100,7373,19.8,136,157,,LONG JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,f4e143cf5b37f4ea5d36258b1d163e5d7dcbda25aca9c7311a7d2356696bc324,2019-12-06 16:50:35 UTC,10115,13,13,3269,3.1,136,161,,STEADY JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,eb212db2751d2619f1b42b67e67d20076798bf0682d99336063045f6ed8d8fc1,2019-06-09 15:17:10 UTC,9089,46,43,3019,21.4,136,164,,STEADY JOG
abb9e7ae9dc0b3e22c25003a0b0a949eb734df5844aaa6d6aa8ef65834d19004,1a62a2859f2986c37c0c1a541dfe87dd1d49d949591646341fd9e55a39fd629c,2019-12-29 10:29:24 UTC,5511,77,76,1779,0.5,136,153,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,1d76477cbc69785953136e97d090eb1135f70b6d89f8a8fbe0fbb0cb8076579d,2019-07-15 23:20:34 UTC,9816,74,74,3193,27.6,136,160,,INTERVAL
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,6ade2bad7678663aaec2e1b53c9f5c46c5d37fd3d2cab172d765f6d3e32cf5e8,2019-01-01 20:23:38 UTC,7496,161,96,2582,8.7,136,154,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,6f2f434a2eae9eab4be2d830a4cdaf502ad42b686635baa16058ccdbdbc5e411,2019-06-19 22:10:33 UTC,15282,170,157,4995,19.8,136,160,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,9c02ecbe716cce4348aca34cfc7a02d7353849a65669acb91ec7ce96b41cfdc2,2019-04-12 06:36:26 UTC,5631,63,81,2054,-0.6,136,155,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,f022565e57634bc1c3639fc65ebd47db46b3668773c08a1280996d64e20e1149,2019-06-09 08:34:10 UTC,17140,415,415,8034,19.6,136,193,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,03efd8f8e4d82e3bafa81ac2c7113514e5ff69437f7e684ec89ab7b251be8d57,2019-12-22 15:20:09 UTC,10117,144,144,3541,5.2,136,151,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,17973cb9c767be6930ea5061cb7ddda2d1d8f730317375c50ba8c2272ecc1a42,2019-07-20 14:21:36 UTC,19429,220,219,7434,28,136,170,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,74d85d5aeb4298c69d28d98ff572b56372737edd596a2dae072569991708c5c2,2019-06-26 04:38:42 UTC,6154,87,87,2255,19.4,136,150,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,13d5b550c0de4239493f5a154f4dd766e0fa3f91d6f810f20707787eb8828d57,2019-08-21 10:22:18 UTC,10081,63,58,3123,19.3,136,149,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,b811d3b5e17d902b9c18a808df9e546e8b2c3e9e32caf14e40ad1a7d3ff5a657,2019-12-06 16:15:02 UTC,16505,184,206,5163,2.5,136,153,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,e17561473c4fc57e67924f13760035dd1025c294e2cf3c19864a4f60a17795b5,2019-02-16 14:43:43 UTC,8396,91,91,2910,14.2,136,155,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,0547ff615b02972d035ed87bff2ab83e375964de6c40716cf89409619d6cc16c,2019-05-05 14:58:32 UTC,14145,140,140,4498,7.5,136,156,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,255e5a97852aee7e1f6277be8f6bcbfbe9a6545381a20ee16ce296a7f89b31ca,2019-09-28 06:54:08 UTC,6764,51,51,2090,12.8,136,162,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,7b8f53b45a346558c8f30fe39f332d551c5521c538a620ac599a178d284affe0,2019-11-08 11:19:05 UTC,20410,180,180,6301,1.8,136,151,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,b7a948addc01c08f01b840426870800e393c16fd46535fdc6cf5dcba82a021d6,2019-10-22 10:31:34 UTC,10115,76,77,3198,13.1,136,157,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,64491a702f061598354f91515601a572ee3c51db4bd26932255ff89f26eda583,2019-05-14 03:04:01 UTC,9511,128,116,3576,3.8,136,151,,
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,273830625bd521b4cd01aeb7e06dcabd443e696c17d4f5c3d986fac49725b14f,2019-06-05 03:24:52 UTC,5710,60,55,2212,16.6,136,155,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,5d88bb130b01cfe98a76ee7957a7984b4087fc810e3b7de54563cadd6c9ca5e2,2019-10-28 05:42:13 UTC,6018,33,33,2217,10.4,136,154,,LONG JOG
b9c3a54f8d5837e88a86bdb47eee432218aa2530012afaca527b29e662e20cb6,06bd6a4891ca5132080d84e357ff98cfe5895524df90a60ae6f79acb6b65fa11,2019-10-05 11:25:09 UTC,9000,324,316,3625,13.5,136,163,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,9d129fad8147ffd1db189a5e655f9cf1a7e0f38c28f2be30ac33dc359e78e5cf,2019-12-30 09:03:23 UTC,8015,66,66,2424,-1.2,136,168,,INTERVAL
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,d9b20099b772242320f5a0e4784398bbb2c1c315862dc896a8f7c0a84c7d32f7,2019-07-27 06:48:43 UTC,22216,209,207,7217,19.1,136,163,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,f955e380385877f3293c07e3eafa6e251c1336e27623012de9511f952fb103c9,2019-06-22 05:30:55 UTC,19417,203,201,6326,15.7,136,153,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,8fe0af60edfd7df1cea6df7e30f1cec166be1705ba6093e9a890690868e89bec,2019-07-14 09:26:16 UTC,4004,35,141,1230,24.5,136,151,,LONG JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,abaa611c09636430afb7d8d3d2407cca871d947d0b37928227d7d2211ee5cae1,2019-05-05 06:42:14 UTC,9514,113,88,2944,4,136,158,363,LONG JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,e0feffb827c0f5e4cad18b1bd56ea4761ab5721b39a14576aae34baf6c16428f,2019-08-24 07:07:01 UTC,8922,128,123,2765,21.9,136,152,280,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,0e1d7721bced3b369eabdd2ffc3f68ae82df727128c2f09da1a83a651bf4fb8c,2019-02-15 12:24:59 UTC,9107,14,14,3646,11.5,136,149,,LONG JOG
d0572031ee8fbb448f0ce9b6aae43b5f69001dfddaa1d56195e779af74d2c82b,2cbb47b47263bbc38f1ce72fe27e28f4adde85d3690ebc0ec655fb4e4a525199,2019-09-01 05:56:54 UTC,21096,422,423,8354,17.5,136,174,,LONG JOG
d0572031ee8fbb448f0ce9b6aae43b5f69001dfddaa1d56195e779af74d2c82b,f2d6d8b9e2082724557f602f81743c8601600ce4e60d3bf0eab24ab199cfa92c,2019-03-10 09:11:47 UTC,10531,180,169,3782,13,136,161,,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,5404287645548d3a0b5db874fbd7c8023945570f37e9854582b5b3be2ab6ce5f,2019-06-12 10:02:33 UTC,9005,32,33,3480,17.4,136,154,182,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,848f72de2360ef6f29a2687c65d634724e4b5f2aa2b4c79a15d4ca0e6f48a832,2019-10-19 08:21:05 UTC,23000,743,675,13193,15.8,136,187,144,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,3cc23602d1971912135f2941a148fe02a8e1ab8b29f01074c9c6e26049d2e7e8,2019-08-10 07:11:15 UTC,6010,74,76,2215,13.2,136,146,193,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,98e686ac412feb4ad4c1ef0c51eda079b8a14bd5b0c32d7daccc0a9529eb9183,2019-03-27 11:16:42 UTC,7648,20,18,3001,10.7,136,151,180,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,68278fb7d5bc2b44b652a8ff7311e800368d3c3665e703f06410cd413470aee1,2019-09-22 06:28:41 UTC,6100,44,43,2118,6.7,136,152,202,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,af7e8bf70cad264e7d55fbe698a58aaadfd140374575e8c422536390182031d7,2019-10-24 10:06:24 UTC,4800,19,20,1808,15.3,136,150,189,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,4289d196a0172aa694d23a3bbc7fd9532ce3165230bc1b0ed24f725903f329ca,2019-04-24 10:03:28 UTC,4667,20,20,1801,20.7,136,156,181,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,cf4374d0808f7cb0973aac2cab3c888f170ef1cf92902b728138748f77fbe213,2019-05-27 05:36:09 UTC,5351,14,16,2190,15.6,136,156,171,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,5f41a92fbfc7dfbbf2284b8d3e2ac47f7691463fbf08df156dc13b62b5c1090e,2019-05-10 17:35:58 UTC,2758,13,8,968,17.7,136,154,,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,b028e05253444a41aa0ed7d012db0d41e357a16c377337fd6df858ecf3068208,2019-12-17 16:03:32 UTC,10203,267,152,3544,6.9,136,161,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,4334c8c205a932c2a125af8334f109624b7b9dcfc48f1ddcc664cef75e0f9a04,2019-10-25 15:07:48 UTC,9784,157,160,2873,15.8,136,151,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,f79b11d98c3fcc4a97078bb01652ab1c80d4e62c8e8ddd91ccd007ac064de2c9,2019-05-30 11:22:26 UTC,10759,68,69,3421,15.7,136,159,,INTERVAL
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,ec70d8e6ccec392a6ac1c13406c5bdd5c7c3b93c9ee9fb1c891f32cad6f21631,2019-02-24 11:20:22 UTC,18019,79,70,5404,5.7,136,150,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,647696450069160ccafebdf36c9fa99fc2e72b28581c41d98eddd9a3efd6fb71,2019-07-14 07:45:30 UTC,30165,116,227,9601,18,136,153,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,acc6efcd3f04047e3b5666f7c7adbd47f67e74def8e0a19e373450c224f6723e,2019-08-21 15:08:30 UTC,10803,84,94,3386,17.9,136,157,,INTERVAL
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,63e2f844dd26c689ad8c54c5381498266491af3e3d7abb151215097fbea5b00d,2019-11-22 14:47:11 UTC,8175,151,153,2469,5.2,136,151,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,5819b64830a04db195e12253ef6a10d63a6d59109d9b2fc4195be75aa3de07cb,2019-05-01 09:20:26 UTC,10333,17,17,3186,9.1,136,158,,INTERVAL
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,b44be9701c8b57340a6f1274d0ad21e624bcd54063867ff4e7683a1c40f0ff3b,2019-06-23 08:22:21 UTC,19430,82,82,6009,19.4,136,149,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,917db860ba07ac08b996636bacaf0ab2204e2a01624f1b6893d5dd87b0dc62e5,2019-07-08 15:13:39 UTC,11173,139,145,3382,19.9,136,150,,LONG JOG
e52d6640dec874de5410c9d65edebd1294a5b21ad09205bc07075acccfcc77c3,3b7eda2457e81deaa3ba88f7b914b595848761ff57159c8f582e774f4067ae4c,2019-03-09 09:32:24 UTC,20380,88,105,6310,9.1,136,145,,LONG JOG
e559a455d11276bf48e793ad90d3367f0eb1da7768b760eb91910f4d10e3ab05,b8094b8a27f7e8e4eb6fffda50a335d907cd4d00cb04ebf15246a1514fa12a87,2019-06-25 05:01:29 UTC,11487,222,225,5039,21.9,136,155,,LONG JOG
e70ae1e49cc54412c526b6a66db673b6c3c3d1a8991ad4098e56d5b5b4290645,b6806cb9eea939716255c8552e744219a1461fc050daa6c243b0b65e6d9ee670,2019-08-17 15:30:58 UTC,7945,41,1263,4234,13.6,136,168,,LONG JOG
e70ae1e49cc54412c526b6a66db673b6c3c3d1a8991ad4098e56d5b5b4290645,c2e747078a402f5595b11b0fd936a7c69e88e59ff88f8b7d4007d2a7f3bffd96,2019-09-13 20:01:20 UTC,3853,4,391,1771,15.5,136,164,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,cd8a527325263d7b461e49af39737fc6f1ba661bb0f600c92f8681275c8e061a,2019-10-21 12:50:30 UTC,13093,58,55,4619,14.2,136,162,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,4e38cff9e4cb21bd8a9e5de10402049eae86fd6115eb0a9ee066bea88a01ebd0,2019-03-02 12:50:11 UTC,26138,275,290,9494,8.3,136,165,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,338471013fd374e75cf42e927927855dd7c4126602af2fd57750f691c5a6463b,2019-06-29 15:37:56 UTC,14004,173,170,5187,31.6,136,155,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,80e6507824c424f04625994acaaaf2b6a489cadd85be59b0bd1e87632874ea44,2019-03-04 16:36:23 UTC,12074,69,69,4319,8.8,136,171,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,037686db4f2d242399c583d14c9427ca73dd8cb5372577525dcc5b697314a5a0,2019-01-29 17:06:02 UTC,5011,34,40,1928,-3.8,136,156,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,8b774ba4abc6e42574c0b0fe935607261d7f8834c90b5ec5219e979c96bd4621,2019-05-04 12:34:02 UTC,45011,629,638,17282,8.9,136,180,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,90b9cb5adf0ae07fd6bb39cad08126db6e8bda90152d4e89c346a4bc23cb4b3b,2019-02-09 13:43:24 UTC,25465,196,197,9614,8.2,136,169,,LONG JOG
e7a82071b5906083bf6c68109057749f1302a9113fe9cf8efa3abd27600dcd80,e23a5b058f36b4683878f3915104de02ee03a8a9e1b0f2b775dfdd45b680a4b2,2019-10-09 13:40:53 UTC,17227,76,77,5997,10.1,136,176,,LONG JOG
e7c83a40ebb3c6aee32ab6aa2d3e438a5b2bebf77125f258c6b137b2afbbb7b5,60058479a0864b8c65e407d47cc0f980fa25690b48da2a613068de294b5bfdf8,2019-03-23 06:20:39 UTC,17334,156,155,5484,0.8,136,157,269,LONG JOG
